(('mineralización', 0.052160439297999892), 4, (927, 1055), 2, 'hsl(236, 100%, 30%)')
(('integraron', 0.052160358375054394), 4, (916, 953), 2, 'hsl(236, 100%, 30%)')
(('orleáns', 0.051495278820873548), 4, (777, 1139), 2, 'hsl(236, 100%, 30%)')
(('imprecisión', 0.051374040908992703), 4, (804, 1204), 2, 'hsl(236, 100%, 30%)')
(('culminaron', 0.05026172493746623), 4, (855, 1197), None, 'hsl(236, 100%, 30%)')
(('mnr', 0.050149924222624938), 4, (1036, 1202), None, 'hsl(236, 100%, 30%)')
(('intervencionista', 0.05010330781643256), 4, (1024, 1052), 2, 'hsl(236, 100%, 30%)')
(('disímiles', 0.049463824978998108), 4, (773, 1148), 2, 'hsl(236, 100%, 30%)')
(('contadora', 0.049424502673485013), 4, (757, 1187), 2, 'hsl(236, 100%, 30%)')
(('oficialismo', 0.048560181349937004), 4, (879, 980), 2, 'hsl(237, 100%, 30%)')
(('postulación', 0.0485493167119029), 4, (878, 986), 2, 'hsl(237, 100%, 30%)')
(('laboran', 0.048325505276085944), 4, (946, 963), 2, 'hsl(237, 100%, 30%)')
(('unilateralmente', 0.047830134488868352), 4, (910, 1250), 2, 'hsl(237, 100%, 30%)')
(('quechuas', 0.047357324214218857), 4, (935, 1183), 2, 'hsl(237, 100%, 30%)')
(('mentón', 0.046662633907803418), 4, (998, 1127), 2, 'hsl(237, 100%, 30%)')
(('military', 0.045909052937346893), 4, (822, 1060), None, 'hsl(237, 100%, 30%)')
(('cafetero', 0.045847194501371188), 4, (1020, 1179), None, 'hsl(237, 100%, 30%)')
(('higher', 0.0457672206890909), 4, (910, 1073), 2, 'hsl(237, 100%, 30%)')
(('belaunde', 0.044581786202508425), 4, (894, 1140), None, 'hsl(238, 100%, 30%)')
(('herzog', 0.044555586792252508), 4, (1007, 1133), None, 'hsl(238, 100%, 30%)')
(('materialización', 0.044068957521384136), 4, (909, 1125), 2, 'hsl(238, 100%, 30%)')
(('altibajos', 0.044068636839595464), 4, (967, 1048), 2, 'hsl(238, 100%, 30%)')
(('entrevistó', 0.044044939619297986), 4, (830, 1217), 2, 'hsl(238, 100%, 30%)')
(('analfabeto', 0.043806353754482344), 4, (802, 1135), None, 'hsl(238, 100%, 30%)')
(('energy', 0.042952900132315404), 4, (801, 1168), None, 'hsl(238, 100%, 30%)')
(('cabalidad', 0.042835751912420159), 4, (1061, 1146), 2, 'hsl(238, 100%, 30%)')
(('esboza', 0.042543984755151566), 4, (1090, 1103), 2, 'hsl(238, 100%, 30%)')
(('excelsior', 0.042465825225883151), 4, (885, 1240), 2, 'hsl(238, 100%, 30%)')
(('relevamiento', 0.041577743255719467), 4, (1059, 1150), 2, 'hsl(238, 100%, 30%)')
(('transportación', 0.04148338056521688), 4, (1031, 1108), None, 'hsl(238, 100%, 30%)')
(('imprevisible', 0.041361409408519657), 4, (911, 1031), 2, 'hsl(238, 100%, 30%)')
(('prevaleciente', 0.041068119787076307), 4, (816, 1162), None, 'hsl(239, 100%, 30%)')
(('oficialista', 0.040995082255571358), 4, (930, 1255), 2, 'hsl(239, 100%, 30%)')
(('agudización', 0.040922084576940035), 4, (979, 1002), 2, 'hsl(239, 100%, 30%)')
(('auspiciado', 0.040784507798637598), 4, (843, 1153), None, 'hsl(239, 100%, 30%)')
(('came', 0.040722228572895883), 4, (791, 1191), None, 'hsl(239, 100%, 30%)')
(('liberador', 0.040391658249495345), 4, (908, 982), 2, 'hsl(239, 100%, 30%)')
(('buró', 0.039940423564130502), 4, (866, 1007), 2, 'hsl(239, 100%, 30%)')
(('descentralizadas', 0.039928833622277692), 4, (856, 1097), None, 'hsl(239, 100%, 30%)')
(('congelados', 0.039843368049227341), 4, (851, 1026), None, 'hsl(239, 100%, 30%)')
(('ops', 0.039808548777264516), 4, (1028, 1155), None, 'hsl(239, 100%, 30%)')
(('tremendamente', 0.039334257938816668), 4, (896, 1054), 2, 'hsl(239, 100%, 30%)')
(('transformadora', 0.039139902437201612), 4, (838, 1042), None, 'hsl(239, 100%, 30%)')
(('imprevisibles', 0.038838154641184973), 4, (854, 1128), None, 'hsl(239, 100%, 30%)')
(('catequesis', 0.03877604767286498), 4, (909, 1175), 2, 'hsl(239, 100%, 30%)')
(('extorsión', 0.038621287616640555), 4, (1008, 1232), None, 'hsl(239, 100%, 30%)')
(('monográfico', 0.038566751584672342), 4, (1070, 1114), None, 'hsl(239, 100%, 30%)')
(('cognoscitiva', 0.037995716939933352), 4, (936, 1046), 2, 'hsl(239, 100%, 30%)')
(('enfrentaba', 0.037800431210749781), 4, (1016, 1217), 2, 'hsl(239, 100%, 30%)')
(('bananera', 0.037777227857629568), 4, (1058, 1075), 2, 'hsl(239, 100%, 30%)')
(('vernácula', 0.037657529597784588), 4, (945, 998), None, 'hsl(239, 100%, 30%)')
(('distritales', 0.03608565875665784), 4, (1013, 1235), None, 'hsl(240, 100%, 30%)')
(('supply', 0.035585246445434503), 4, (980, 1242), None, 'hsl(240, 100%, 30%)')
(('orientando', 0.035511479509396635), 4, (1034, 1188), 2, 'hsl(240, 100%, 30%)')
(('hondureno', 0.035338007446311805), 4, (964, 986), 2, 'hsl(240, 100%, 30%)')
(('escogencia', 0.035334812499834729), 4, (1059, 1160), None, 'hsl(240, 100%, 30%)')
(('acotación', 0.03513188186599301), 4, (871, 1119), 2, 'hsl(240, 100%, 30%)')
(('otavalo', 0.034972696782583933), 4, (1031, 1057), None, 'hsl(240, 100%, 30%)')
(('gardel', 0.03442911342304552), 4, (1037, 1195), 2, 'hsl(240, 100%, 30%)')
(('ligazón', 0.034396188992641651), 4, (1028, 1087), None, 'hsl(240, 100%, 30%)')
(('renovadores', 0.034271970272341516), 4, (1058, 1154), 2, 'hsl(240, 100%, 30%)')
(('reafirmación', 0.034161786227058746), 4, (948, 974), 2, 'hsl(240, 100%, 30%)')
(('culminan', 0.033250609026916983), 4, (842, 1088), None, 'hsl(241, 100%, 30%)')
(('dólares', 1.0), 78, (743, 1224), None, 'hsl(0, 100%, 30%)')
(('porcentaje', 0.77079788216402489), 50, (809, 1243), None, 'hsl(0, 100%, 30%)')
(('estatal', 0.57266532897251843), 44, (903, 1307), None, 'hsl(0, 100%, 30%)')
(('inflación', 0.40462087518100864), 38, (711, 1335), None, 'hsl(54, 100%, 30%)')
(('estructural', 0.2697798080467082), 32, (858, 1270), None, 'hsl(119, 100%, 30%)')
(('infraestructura', 0.25872893203801983), 23, (936, 1285), None, 'hsl(125, 100%, 30%)')
(('modernización', 0.23836902834076032), 21, (882, 1287), None, 'hsl(134, 100%, 30%)')
(('líder', 0.21420610176322141), 20, (888, 1264), 2, 'hsl(146, 100%, 30%)')
(('medieval', 0.20087813669889243), 19, (866, 1455), 2, 'hsl(153, 100%, 30%)')
(('economic', 0.16743620075630483), 17, (954, 1304), None, 'hsl(169, 100%, 30%)')
(('mundiales', 0.16316203086662309), 17, (740, 1340), None, 'hsl(171, 100%, 30%)')
(('discriminación', 0.15969511885501531), 12, (804, 1305), None, 'hsl(172, 100%, 30%)')
(('inicialmente', 0.15394503749596075), 12, (804, 1226), None, 'hsl(175, 100%, 30%)')
(('temática', 0.14860226232106119), 12, (728, 1269), None, 'hsl(178, 100%, 30%)')
(('obviamente', 0.14579436592759706), 12, (893, 1482), 2, 'hsl(179, 100%, 30%)')
(('studies', 0.14525095788828613), 12, (745, 1447), None, 'hsl(179, 100%, 30%)')
(('interacción', 0.14484744655294024), 12, (695, 1429), None, 'hsl(180, 100%, 30%)')
(('modernidad', 0.14035207791729412), 12, (846, 1262), None, 'hsl(182, 100%, 30%)')
(('financiar', 0.13391440559009088), 12, (750, 1213), 2, 'hsl(185, 100%, 30%)')
(('rentabilidad', 0.12714549802850489), 12, (846, 1336), None, 'hsl(188, 100%, 30%)')
(('controles', 0.1269335080568719), 12, (968, 1288), None, 'hsl(188, 100%, 30%)')
(('coordinador', 0.12106327055217249), 10, (899, 1288), None, 'hsl(191, 100%, 30%)')
(('surgimiento', 0.11900921794236968), 7, (803, 1388), None, 'hsl(192, 100%, 30%)')
(('impresionante', 0.11600294671400731), 7, (855, 1369), None, 'hsl(193, 100%, 30%)')
(('caracterización', 0.11527289629395308), 7, (954, 1387), None, 'hsl(194, 100%, 30%)')
(('implicaciones', 0.11122132661847627), 7, (873, 1470), 2, 'hsl(196, 100%, 30%)')
(('motivación', 0.10906172768372836), 7, (849, 1476), 2, 'hsl(197, 100%, 30%)')
(('costarricense', 0.10515162895077299), 7, (856, 1320), None, 'hsl(199, 100%, 30%)')
(('actualización', 0.10355492367187388), 7, (852, 1253), 2, 'hsl(200, 100%, 30%)')
(('especializadas', 0.098176942526701741), 7, (701, 1375), None, 'hsl(202, 100%, 30%)')
(('significativamente', 0.09670352246074522), 7, (867, 1444), 2, 'hsl(203, 100%, 30%)')
(('prioridades', 0.096662963710034647), 7, (848, 1434), 2, 'hsl(203, 100%, 30%)')
(('diversificación', 0.094493807476127595), 7, (898, 1380), None, 'hsl(204, 100%, 30%)')
(('tecnológicos', 0.093488653395252225), 7, (784, 1431), None, 'hsl(204, 100%, 30%)')
(('agropecuarios', 0.093141176321511573), 7, (758, 1378), 2, 'hsl(205, 100%, 30%)')
(('adecuación', 0.093043443672157264), 7, (819, 1238), 2, 'hsl(205, 100%, 30%)')
(('seleccionados', 0.089057169095044103), 7, (749, 1266), 2, 'hsl(207, 100%, 30%)')
(('egresados', 0.088171354883790992), 7, (741, 1220), None, 'hsl(207, 100%, 30%)')
(('onu', 0.087282724692380825), 7, (779, 1402), None, 'hsl(207, 100%, 30%)')
(('contable', 0.086588073869440368), 7, (858, 1446), None, 'hsl(208, 100%, 30%)')
(('evangelización', 0.085622910619927078), 7, (705, 1487), 2, 'hsl(208, 100%, 30%)')
(('theory', 0.085167634781060902), 7, (949, 1447), None, 'hsl(208, 100%, 30%)')
(('fotos', 0.084684109145309383), 7, (719, 1295), None, 'hsl(209, 100%, 30%)')
(('socialización', 0.084549542811619624), 7, (758, 1316), 2, 'hsl(209, 100%, 30%)')
(('subraya', 0.084125452253201213), 7, (981, 1291), None, 'hsl(209, 100%, 30%)')
(('directrices', 0.083712787036953978), 7, (708, 1395), None, 'hsl(209, 100%, 30%)')
(('iberoamericana', 0.080784354519098198), 7, (882, 1279), 2, 'hsl(210, 100%, 30%)')
(('medievales', 0.078883302656494458), 7, (847, 1483), 2, 'hsl(211, 100%, 30%)')
(('interdependencia', 0.075546265435421173), 5, (855, 1263), None, 'hsl(213, 100%, 30%)')
(('crucial', 0.070584431390389293), 5, (779, 1333), 2, 'hsl(215, 100%, 30%)')
(('miami', 0.07051848605210366), 5, (929, 1473), 2, 'hsl(215, 100%, 30%)')
(('mestizaje', 0.070051479443012959), 5, (869, 1490), 2, 'hsl(216, 100%, 30%)')
(('policy', 0.069467637654875042), 5, (748, 1238), None, 'hsl(216, 100%, 30%)')
(('enfrentan', 0.069458677333049099), 5, (807, 1431), None, 'hsl(216, 100%, 30%)')
(('migrantes', 0.069369213277335237), 5, (708, 1457), None, 'hsl(216, 100%, 30%)')
(('tecnológicas', 0.06927573827112074), 5, (908, 1293), 2, 'hsl(216, 100%, 30%)')
(('chih', 0.068908370455997681), 5, (754, 1460), None, 'hsl(216, 100%, 30%)')
(('atardecer', 0.068448237768427581), 5, (900, 1354), None, 'hsl(216, 100%, 30%)')
(('fundamentación', 0.064918732554003697), 5, (896, 1491), 2, 'hsl(218, 100%, 30%)')
(('telefónicas', 0.062650422716905851), 5, (904, 1364), None, 'hsl(219, 100%, 30%)')
(('growth', 0.060882042567074829), 5, (862, 1245), 2, 'hsl(220, 100%, 30%)')
(('cocaína', 0.060817733822950915), 5, (881, 1260), 2, 'hsl(220, 100%, 30%)')
(('operativa', 0.060699266027424564), 5, (909, 1299), 2, 'hsl(220, 100%, 30%)')
(('ibídem', 0.060316232820682693), 5, (909, 1285), 2, 'hsl(220, 100%, 30%)')
(('restaurantes', 0.058831905814258928), 5, (966, 1343), None, 'hsl(221, 100%, 30%)')
(('contables', 0.058540264003175989), 5, (757, 1204), 2, 'hsl(221, 100%, 30%)')
(('normalización', 0.058416939490230739), 5, (816, 1451), 2, 'hsl(221, 100%, 30%)')
(('cinturón', 0.058234935617052529), 5, (780, 1285), None, 'hsl(221, 100%, 30%)')
(('desnutrición', 0.057235938234450195), 5, (714, 1319), 2, 'hsl(222, 100%, 30%)')
(('residual', 0.057113539510581186), 5, (809, 1469), None, 'hsl(222, 100%, 30%)')
(('afiliación', 0.056500208786855077), 5, (863, 1264), 2, 'hsl(222, 100%, 30%)')
(('escolaridad', 0.056478381576029635), 5, (753, 1230), None, 'hsl(222, 100%, 30%)')
(('tipología', 0.05437666658105305), 5, (741, 1271), None, 'hsl(223, 100%, 30%)')
(('virreinal', 0.054253226380704615), 5, (772, 1247), 2, 'hsl(223, 100%, 30%)')
(('referéndum', 0.054162141683619679), 5, (873, 1452), 2, 'hsl(223, 100%, 30%)')
(('deportivos', 0.054017314703474956), 5, (814, 1228), 2, 'hsl(223, 100%, 30%)')
(('frenar', 0.053838439642299361), 5, (751, 1333), 2, 'hsl(224, 100%, 30%)')
(('regularización', 0.05381182559506479), 5, (709, 1327), 2, 'hsl(224, 100%, 30%)')
(('constatación', 0.053172915372156737), 5, (904, 1477), 2, 'hsl(224, 100%, 30%)')
(('cfr', 0.052904333902808118), 5, (920, 1362), 2, 'hsl(224, 100%, 30%)')
(('fragmentación', 0.052138336701597378), 4, (753, 1398), None, 'hsl(224, 100%, 30%)')
(('used', 0.051896699410890514), 4, (744, 1439), 2, 'hsl(224, 100%, 30%)')
(('fenomenología', 0.051603188819942816), 4, (770, 1336), None, 'hsl(225, 100%, 30%)')
(('ensayista', 0.051525823135853174), 4, (824, 1390), 2, 'hsl(225, 100%, 30%)')
(('postula', 0.050066698257965829), 4, (937, 1272), None, 'hsl(225, 100%, 30%)')
(('conceptuales', 0.049999724638743505), 4, (959, 1281), None, 'hsl(225, 100%, 30%)')
(('otrora', 0.04997089598789433), 4, (991, 1292), None, 'hsl(225, 100%, 30%)')
(('incrementó', 0.049747531325268102), 4, (767, 1208), 2, 'hsl(225, 100%, 30%)')
(('metodológico', 0.049612499386651278), 4, (708, 1345), None, 'hsl(226, 100%, 30%)')
(('genético', 0.04865819436917114), 4, (848, 1404), None, 'hsl(226, 100%, 30%)')
(('profundización', 0.04831455642451956), 4, (904, 1407), None, 'hsl(226, 100%, 30%)')
(('feminista', 0.048090553767208673), 4, (713, 1347), None, 'hsl(226, 100%, 30%)')
(('telefónico', 0.047936329098157454), 4, (813, 1350), None, 'hsl(226, 100%, 30%)')
(('management', 0.047787293915275461), 4, (914, 1452), 2, 'hsl(226, 100%, 30%)')
(('exclusividad', 0.047744880774197841), 4, (692, 1445), None, 'hsl(226, 100%, 30%)')
(('cuauhtémoc', 0.047692413092007536), 4, (779, 1222), 2, 'hsl(226, 100%, 30%)')
(('milenio', 0.04716147530267327), 4, (708, 1388), 2, 'hsl(227, 100%, 30%)')
(('convivir', 0.046690734279988599), 4, (770, 1475), None, 'hsl(227, 100%, 30%)')
(('sobrevivencia', 0.046671720370269613), 4, (753, 1222), 2, 'hsl(227, 100%, 30%)')
(('bombeo', 0.046644072301453524), 4, (704, 1434), None, 'hsl(227, 100%, 30%)')
(('emisora', 0.046536041738716595), 4, (735, 1237), None, 'hsl(227, 100%, 30%)')
(('curriculum', 0.046423663343660278), 4, (813, 1283), None, 'hsl(227, 100%, 30%)')
(('controladas', 0.046381256368057157), 4, (817, 1463), 2, 'hsl(227, 100%, 30%)')
(('desplazado', 0.045629510602538767), 4, (753, 1357), None, 'hsl(227, 100%, 30%)')
(('irreversible', 0.045530037494047965), 4, (813, 1309), None, 'hsl(228, 100%, 30%)')
(('metodológica', 0.045151202701150125), 4, (811, 1419), None, 'hsl(228, 100%, 30%)')
(('because', 0.045147484771178512), 4, (971, 1344), None, 'hsl(228, 100%, 30%)')
(('potencialidades', 0.044589757444248326), 4, (961, 1386), None, 'hsl(228, 100%, 30%)')
(('amazonia', 0.044271806910993257), 4, (750, 1197), 2, 'hsl(228, 100%, 30%)')
(('nw', 0.044259130520206136), 4, (790, 1289), None, 'hsl(228, 100%, 30%)')
(('selectiva', 0.044236955115345096), 4, (773, 1399), None, 'hsl(228, 100%, 30%)')
(('soya', 0.044225901173800604), 4, (828, 1319), 2, 'hsl(228, 100%, 30%)')
(('ubican', 0.044042891510105868), 4, (812, 1394), None, 'hsl(228, 100%, 30%)')
(('economics', 0.043328847127887107), 4, (977, 1320), None, 'hsl(229, 100%, 30%)')
(('armonización', 0.043258297789327965), 4, (813, 1240), None, 'hsl(229, 100%, 30%)')
(('residuales', 0.043077079480995754), 4, (786, 1397), None, 'hsl(229, 100%, 30%)')
(('graciela', 0.042892432681760566), 4, (722, 1277), None, 'hsl(229, 100%, 30%)')
(('eficientemente', 0.04277466791188677), 4, (840, 1492), 2, 'hsl(229, 100%, 30%)')
(('demográficas', 0.041899002541077313), 4, (738, 1309), 2, 'hsl(229, 100%, 30%)')
(('novedoso', 0.041125174796676878), 4, (813, 1470), None, 'hsl(230, 100%, 30%)')
(('prevalencia', 0.040964119853032735), 4, (796, 1398), None, 'hsl(230, 100%, 30%)')
(('temporalidad', 0.040659825306177837), 4, (955, 1437), None, 'hsl(230, 100%, 30%)')
(('however', 0.040507494257875268), 4, (770, 1240), 2, 'hsl(230, 100%, 30%)')
(('food', 0.040340138440083696), 4, (740, 1433), 2, 'hsl(230, 100%, 30%)')
(('euforia', 0.04013341345872732), 4, (954, 1282), None, 'hsl(230, 100%, 30%)')
(('ecológicas', 0.039925771206837907), 4, (723, 1376), 2, 'hsl(230, 100%, 30%)')
(('incision', 1.0), 90, (537, 1531), None, 'hsl(197, 100%, 30%)')
(('compresion', 0.92096139660051723), 59, (604, 1506), None, 'hsl(201, 100%, 30%)')
(('articulacion', 0.85304774563546748), 56, (467, 1509), None, 'hsl(205, 100%, 30%)')
(('estremidades', 0.8154372539405037), 31, (663, 1617), None, 'hsl(207, 100%, 30%)')
(('estraccion', 0.69824319262508616), 28, (435, 1506), None, 'hsl(213, 100%, 30%)')
(('prolongacion', 0.67831636517954907), 25, (511, 1740), None, 'hsl(214, 100%, 30%)')
(('absorcion', 0.65103600978359644), 23, (663, 1505), None, 'hsl(215, 100%, 30%)')
(('reclusion', 0.61643965103483378), 22, (512, 1509), 2, 'hsl(217, 100%, 30%)')
(('evacuacion', 0.53394260125455406), 20, (515, 1548), None, 'hsl(221, 100%, 30%)')
(('escesiva', 0.51723024686087082), 20, (512, 1655), None, 'hsl(222, 100%, 30%)')
(('atraccion', 0.50799125773946585), 19, (688, 1698), None, 'hsl(223, 100%, 30%)')
(('escitar', 0.50428629388214163), 19, (535, 1846), 2, 'hsl(223, 100%, 30%)')
(('supersticion', 0.48111896076811134), 17, (530, 1558), None, 'hsl(224, 100%, 30%)')
(('escesivo', 0.46986410097024456), 17, (532, 1749), None, 'hsl(225, 100%, 30%)')
(('rotacion', 0.45546048543652567), 16, (445, 1648), None, 'hsl(226, 100%, 30%)')
(('postracion', 0.44493896786748705), 16, (702, 1737), None, 'hsl(226, 100%, 30%)')
(('inhabilitacion', 0.44279631972275652), 13, (494, 1811), None, 'hsl(226, 100%, 30%)')
(('hinchazon', 0.43997837569133208), 13, (603, 1830), 2, 'hsl(226, 100%, 30%)')
(('escelentes', 0.43656757336559848), 13, (457, 1595), None, 'hsl(227, 100%, 30%)')
(('congestion', 0.43311041936397288), 12, (460, 1505), None, 'hsl(227, 100%, 30%)')
(('evaporacion', 0.42860683411201395), 11, (649, 1637), None, 'hsl(227, 100%, 30%)')
(('defendian', 0.42334944557238863), 11, (649, 1534), None, 'hsl(227, 100%, 30%)')
(('centralizacion', 0.42153587902508832), 10, (425, 1509), None, 'hsl(227, 100%, 30%)')
(('depresion', 0.41946127566047736), 10, (533, 1674), None, 'hsl(227, 100%, 30%)')
(('numeracion', 0.41451314679330381), 10, (543, 1860), 2, 'hsl(228, 100%, 30%)')
(('relijiosa', 0.38770593977629159), 10, (567, 1579), 2, 'hsl(229, 100%, 30%)')
(('coalicion', 0.38696281782742231), 10, (649, 1783), None, 'hsl(229, 100%, 30%)')
(('ostension', 0.38055152892815036), 10, (548, 1547), 2, 'hsl(230, 100%, 30%)')
(('imajinacion', 0.37611861871639901), 10, (714, 1759), None, 'hsl(230, 100%, 30%)')
(('abdómen', 0.37191454829034065), 10, (565, 1818), 2, 'hsl(230, 100%, 30%)')
(('putrefaccion', 0.3668756804934889), 9, (465, 1673), None, 'hsl(230, 100%, 30%)')
(('conformacion', 0.36633666832188544), 9, (544, 1526), 2, 'hsl(230, 100%, 30%)')
(('esploracion', 0.36145812377699632), 9, (530, 1867), 2, 'hsl(231, 100%, 30%)')
(('percusion', 0.33558447030422212), 9, (659, 1813), 2, 'hsl(232, 100%, 30%)')
(('escelencia', 0.33202183168676513), 9, (594, 1846), 2, 'hsl(232, 100%, 30%)')
(('destilacion', 0.32508216043166815), 9, (650, 1732), None, 'hsl(232, 100%, 30%)')
(('ecuacion', 0.32331747667348648), 9, (687, 1656), None, 'hsl(233, 100%, 30%)')
(('inyeccion', 0.31787546169922565), 9, (626, 1601), 2, 'hsl(233, 100%, 30%)')
(('coloracion', 0.31232879949204062), 9, (657, 1660), None, 'hsl(233, 100%, 30%)')
(('esceptuando', 0.31180932662658456), 9, (464, 1743), None, 'hsl(233, 100%, 30%)')
(('ausiliares', 0.3067426443933936), 9, (543, 1714), 2, 'hsl(233, 100%, 30%)')
(('espansion', 0.30531677845374133), 9, (451, 1712), None, 'hsl(233, 100%, 30%)')
(('degeneracion', 0.30348007211182854), 8, (467, 1608), None, 'hsl(234, 100%, 30%)')
(('coronacion', 0.30116466800488534), 8, (604, 1773), None, 'hsl(234, 100%, 30%)')
(('estraordinariamente', 0.29300984978462685), 7, (604, 1653), None, 'hsl(234, 100%, 30%)')
(('ebullicion', 0.28361108663224111), 7, (561, 1650), 2, 'hsl(235, 100%, 30%)')
(('almidon', 0.28005765483329526), 7, (585, 1735), 2, 'hsl(235, 100%, 30%)')
(('configuracion', 0.2800266320307272), 7, (681, 1548), None, 'hsl(235, 100%, 30%)')
(('embrion', 0.27937840228623789), 7, (553, 1794), 2, 'hsl(235, 100%, 30%)')
(('tendon', 0.27708896880442013), 7, (517, 1527), 2, 'hsl(235, 100%, 30%)')
(('estensos', 0.26960059150936971), 7, (656, 1781), None, 'hsl(235, 100%, 30%)')
(('egército', 0.2690905217935351), 7, (572, 1603), 2, 'hsl(235, 100%, 30%)')
(('fólio', 0.26762995873496875), 7, (570, 1638), 2, 'hsl(235, 100%, 30%)')
(('espresaba', 0.26210771910053593), 7, (507, 1873), None, 'hsl(236, 100%, 30%)')
(('estendiéndose', 0.25928507002389856), 7, (694, 1647), None, 'hsl(236, 100%, 30%)')
(('prostitucion', 0.25665624714701452), 7, (544, 1670), 2, 'hsl(236, 100%, 30%)')
(('esperimentó', 0.25043415845457606), 7, (483, 1818), None, 'hsl(236, 100%, 30%)')
(('predisposicion', 0.24647850683481712), 7, (536, 1736), 2, 'hsl(237, 100%, 30%)')
(('correjidor', 0.24313359515645264), 7, (532, 1874), 2, 'hsl(237, 100%, 30%)')
(('contusion', 0.24232367882175743), 7, (430, 1609), None, 'hsl(237, 100%, 30%)')
(('ásus', 0.23475263168061111), 7, (628, 1812), 2, 'hsl(237, 100%, 30%)')
(('infiltracion', 0.2330426516778038), 7, (664, 1823), 2, 'hsl(237, 100%, 30%)')
(('reformacion', 0.22437018028733857), 7, (576, 1504), 2, 'hsl(238, 100%, 30%)')
(('desorganizacion', 0.22403590670014165), 6, (542, 1599), None, 'hsl(238, 100%, 30%)')
